tweet_id,source,text,expanded_urls,rating_numerator,name,created_at,retweet_count,favorite_count,dog_stage,timestamp_delta,intercept
677687604918272002,iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,,2015-12-18 03:11:30+00:00,829,2439,,32.19400462962963,1
677673981332312066,iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,,2015-12-18 02:17:22+00:00,1463,3268,,32.156412037037036,1
677662372920729601,iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,,2015-12-18 01:31:14+00:00,929,1910,,32.124375,1
677644091929329666,iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,a,2015-12-18 00:18:36+00:00,780,1815,,32.073935185185185,1
677573743309385728,iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,Sandy,2015-12-17 19:39:03+00:00,686,2087,,31.879803240740742,1
677565715327688705,iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,,2015-12-17 19:07:09+00:00,453,1273,,31.85765046296296,1
677557565589463040,iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,,2015-12-17 18:34:46+00:00,1122,2396,pupper,31.835162037037037,1
677547928504967168,iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,,2015-12-17 17:56:29+00:00,3593,6801,,31.808576388888888,1
677530072887205888,iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,Axel,2015-12-17 16:45:31+00:00,223,1043,,31.75929398148148,1
677335745548390400,Vine,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,https://vine.co/v/hbLbH77Ar67,12,,2015-12-17 03:53:20+00:00,1731,2979,,31.223055555555554,1
677334615166730240,iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,,2015-12-17 03:48:51+00:00,279,1315,,31.21994212962963,1
677331501395156992,iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,Humphrey,2015-12-17 03:36:28+00:00,231,1062,,31.211342592592594,1
677328882937298944,iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,Derek,2015-12-17 03:26:04+00:00,1464,3566,,31.20412037037037,1
677314812125323265,iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,Tassy,2015-12-17 02:30:09+00:00,520,1610,,31.16528935185185,1
677301033169788928,iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,Juckson,2015-12-17 01:35:24+00:00,391,1207,,31.12726851851852,1
677269281705472000,iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,the,2015-12-16 23:29:14+00:00,692,1935,pupper,31.03965277777778,1
677228873407442944,iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,Chuq,2015-12-16 20:48:40+00:00,1596,3468,,30.928148148148146,1
677187300187611136,iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,,2015-12-16 18:03:28+00:00,896,2683,,30.813425925925927,1
676975532580409345,iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,Cooper,2015-12-16 04:01:59+00:00,1042,2714,,30.2290625,1
676957860086095872,iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,,2015-12-16 02:51:45+00:00,795,2188,,30.18028935185185,1
676949632774234114,iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,Tyrus,2015-12-16 02:19:04+00:00,385,1274,,30.157592592592593,1
676948236477857792,iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,Karl,2015-12-16 02:13:31+00:00,844,2110,,30.153738425925926,1
676946864479084545,iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,,2015-12-16 02:08:04+00:00,359,1692,,30.149953703703705,1
676942428000112642,iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,,2015-12-16 01:50:26+00:00,730,2023,,30.137708333333332,1
676936541936185344,iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,,2015-12-16 01:27:03+00:00,4792,12424,pupper,30.12146990740741,1
676916996760600576,Vine,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,https://vine.co/v/imJ0BdZOJTw,10,,2015-12-16 00:09:23+00:00,1766,2913,pupper,30.067534722222224,1
676897532954456065,iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,,2015-12-15 22:52:02+00:00,707,2197,,30.013819444444444,1
676864501615042560,iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,Ash,2015-12-15 20:40:47+00:00,690,2047,,29.92267361111111,1
676821958043033607,iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,,2015-12-15 17:51:44+00:00,15141,22370,,29.80527777777778,1
676819651066732545,iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,,2015-12-15 17:42:34+00:00,647,1777,pupper,29.798912037037038,1
676811746707918848,iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,Penny,2015-12-15 17:11:09+00:00,413,1389,,29.777094907407406,1
676776431406465024,iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,,2015-12-15 14:50:49+00:00,1971,4881,,29.679641203703703,1
676617503762681856,iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,,2015-12-15 04:19:18+00:00,932,2819,pupper,29.24108796296296,1
676613908052996102,iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,the,2015-12-15 04:05:01+00:00,195,1054,,29.23116898148148,1
676606785097199616,iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,,2015-12-15 03:36:42+00:00,419,1843,,29.21150462962963,1
676603393314578432,iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,Godzilla,2015-12-15 03:23:14+00:00,373,1135,pupper,29.202152777777776,1
676593408224403456,Vine,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,https://vine.co/v/eEQQaPFbgOY,11,,2015-12-15 02:43:33+00:00,2100,4443,pupper,29.174594907407407,1
676590572941893632,iPhone,After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,,7,,2015-12-15 02:32:17+00:00,118,894,,29.166770833333334,1
676588346097852417,iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,Bubbles,2015-12-15 02:23:26+00:00,758,2252,,29.160625,1
676582956622721024,iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,Vinnie,2015-12-15 02:02:01+00:00,266,1161,,29.145752314814814,1
676575501977128964,iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,,2015-12-15 01:32:24+00:00,1088,2513,pupper,29.125185185185185,1
676533798876651520,iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,,2015-12-14 22:46:41+00:00,538,1827,,29.010104166666668,1
676496375194980353,iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,Griffin,2015-12-14 20:17:59+00:00,519,1479,,28.90684027777778,1
676470639084101634,iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,,2015-12-14 18:35:43+00:00,4533,11306,pupper,28.83582175925926,1
676440007570247681,iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,,2015-12-14 16:34:00+00:00,644,1678,,28.751296296296296,1
676430933382295552,iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,Duke,2015-12-14 15:57:56+00:00,335,1363,,28.72625,1
676263575653122048,iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,,2015-12-14 04:52:55+00:00,526,2028,pupper,28.26443287037037,1
676237365392908289,iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,Winston,2015-12-14 03:08:46+00:00,280,1176,,28.19210648148148,1
676219687039057920,iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,Kenneth,2015-12-14 01:58:31+00:00,30137,74405,,28.14332175925926,1
676215927814406144,iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,Herm,2015-12-14 01:43:35+00:00,557,1688,,28.132951388888888,1
676191832485810177,iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,,2015-12-14 00:07:50+00:00,1003,2221,,28.066458333333333,1
676146341966438401,iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,Bert,2015-12-13 21:07:04+00:00,642,1865,,27.940925925925924,1
676121918416756736,Vine,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,https://vine.co/v/iZXg7VpeDAv,8,,2015-12-13 19:30:01+00:00,1125,2103,,27.873530092592592,1
676101918813499392,iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,Striker,2015-12-13 18:10:33+00:00,1132,2748,,27.818344907407408,1
676098748976615425,iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,,2015-12-13 17:57:57+00:00,1377,2917,,27.80959490740741,1
676089483918516224,iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,,2015-12-13 17:21:08+00:00,425,1273,,27.784027777777776,1
675898130735476737,iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,,2015-12-13 04:40:46+00:00,556,1565,pupper,27.25599537037037,1
675891555769696257,iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,Donny,2015-12-13 04:14:39+00:00,828,2064,,27.237858796296297,1
675888385639251968,iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,,2015-12-13 04:02:03+00:00,927,2307,,27.229108796296295,1
675878199931371520,iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,,2015-12-13 03:21:34+00:00,1357,4065,,27.20099537037037,1
675870721063669760,iPhone,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,,2015-12-13 02:51:51+00:00,548,1576,,27.180358796296296,1
675849018447167488,iPhone,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,,9,,2015-12-13 01:25:37+00:00,138,915,,27.120474537037037,1
675845657354215424,iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,Pepper,2015-12-13 01:12:15+00:00,849,2205,pupper,27.11119212962963,1
675822767435051008,iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,,2015-12-12 23:41:18+00:00,519,1477,,27.04803240740741,1
675820929667219457,iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,,2015-12-12 23:34:00+00:00,229,1016,,27.042962962962964,1
675798442703122432,iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,Bernie,2015-12-12 22:04:39+00:00,3305,9954,,26.98091435185185,1
675781562965868544,iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,Buddah,2015-12-12 20:57:34+00:00,452,1583,,26.934328703703702,1
675740360753160193,iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,,2015-12-12 18:13:51+00:00,330,1130,pupper,26.820636574074076,1
675710890956750848,iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,Lenny,2015-12-12 16:16:45+00:00,788,1828,,26.73931712962963,1
675707330206547968,iPhone,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,,2015-12-12 16:02:36+00:00,659,1913,,26.72949074074074,1
675706639471788032,iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,a,2015-12-12 15:59:51+00:00,92,626,,26.727581018518517,1
675534494439489536,iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,a,2015-12-12 04:35:48+00:00,397,1776,,26.252546296296295,1
675531475945709568,iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,Ellie,2015-12-12 04:23:49+00:00,369,1150,,26.244224537037038,1
675522403582218240,iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,Sammy,2015-12-12 03:47:46+00:00,278,1009,,26.219189814814815,1
675517828909424640,iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,,2015-12-12 03:29:35+00:00,451,1249,,26.2065625,1
675501075957489664,iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,,2015-12-12 02:23:01+00:00,5638,16634,,26.16033564814815,1
675497103322386432,iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,Reggie,2015-12-12 02:07:14+00:00,1243,3034,,26.149375,1
675489971617296384,iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,,2015-12-12 01:38:53+00:00,573,1254,,26.1296875,1
675483430902214656,iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,,2015-12-12 01:12:54+00:00,945,1786,,26.11164351851852,1
675432746517426176,iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,,2015-12-11 21:51:30+00:00,551,1472,,25.971782407407407,1
675372240448454658,iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,,2015-12-11 17:51:04+00:00,500,1631,,25.804814814814815,1
675362609739206656,iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,Daisy,2015-12-11 17:12:48+00:00,222,1020,,25.778240740740742,1
675354435921575936,Website,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,,2015-12-11 16:40:19+00:00,16189,31471,,25.75568287037037,1
675349384339542016,iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,,2015-12-11 16:20:15+00:00,2189,3791,,25.741747685185185,1
675334060156301312,iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,,2015-12-11 15:19:21+00:00,1240,2672,pupper,25.699456018518518,1
675166823650848770,iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,Arnold,2015-12-11 04:14:49+00:00,1530,3454,,25.237974537037037,1
675153376133427200,iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,,2015-12-11 03:21:23+00:00,2483,6034,,25.200868055555556,1
675149409102012420,iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,,2015-12-11 03:05:37+00:00,1623,3627,,25.189918981481483,1
675147105808306176,iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,,2015-12-11 02:56:28+00:00,223,911,,25.183564814814815,1
675146535592706048,iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,Coops,2015-12-11 02:54:12+00:00,285,1141,,25.18199074074074,1
675145476954566656,iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,,2015-12-11 02:49:59+00:00,860,2059,,25.1790625,1
675135153782571009,iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,Steven,2015-12-11 02:08:58+00:00,464,1264,,25.150578703703705,1
675113801096802304,iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,Zuzu,2015-12-11 00:44:07+00:00,759,1879,pupper,25.091655092592593,1
675111688094527488,iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,Oliver,2015-12-11 00:35:44+00:00,243,926,,25.085833333333333,1
675109292475830276,iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,a,2015-12-11 00:26:12+00:00,1093,2703,,25.079212962962963,1
675047298674663426,iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,a,2015-12-10 20:19:52+00:00,309,1032,,24.908148148148147,1
675015141583413248,iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,Moe,2015-12-10 18:12:05+00:00,1139,2609,,24.819409722222222,1
675006312288268288,iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,Mollie,2015-12-10 17:37:00+00:00,213,944,pupper,24.795046296296295,1
675003128568291329,iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,Laela,2015-12-10 17:24:21+00:00,448,1504,,24.786261574074075,1
674999807681908736,iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,,2015-12-10 17:11:09+00:00,1066,2165,,24.777094907407406,1
674805413498527744,iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,,2015-12-10 04:18:42+00:00,343,833,,24.240671296296295,1
674800520222154752,iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,Tedders,2015-12-10 03:59:15+00:00,819,2907,,24.22716435185185,1
674793399141146624,iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,,2015-12-10 03:30:58+00:00,1047,2419,,24.207523148148148,1
